id,title,platform
34961,Chibi-Robo! Zip Lash,3DS
27917,Code Name: S.T.E.A.M.,3DS
65193,"Legend of Zelda: Ocarina of Time 3D [Nintendo Selects], The",3DS
12733,Mario Kart 7,3DS
42663,Poochy & Yoshi's Woolly World,3DS
166,Mario Kart: Double Dash!!,GameCube
64119,Mario Kart: Double Dash!! Includes Bonus Disc With Playable Demos,GameCube
2677,Action Fighter,Master System
1613,After Burner,Master System
2981,Asterix,Master System
5245,Batman Returns,Master System
2706,Black Belt,Master System
18804,Desert Speedtrap starring Road Runner and Wile E. Coyote,Master System
2795,Ghouls'n Ghosts,Master System
2803,GP Rider,Master System
2910,Mick & Mack: Global Gladiators,Master System
2926,Mortal Kombat,Master System
3076,Ninja,Master System
2991,Rescue Mission,Master System
79115,Sonic the Hedgehog (EU),Master System
3104,Winter Olympics: Lillehammer '94,Master System
178,Diddy Kong Racing,N64
1100,F-1 World Grand Prix,N64
1102,FIFA: Road to World Cup 98,N64
160,GoldenEye 007,N64
161,"Legend of Zelda: Ocarina of Time, The",N64
266,Mario Kart 64,N64
1150,MRC: Multi-Racing Championship,N64
173,Perfect Dark,N64
390,Pokémon Snap,N64
1230,V-Rally Edition '99,N64
18518,Bishi Bashi Special,PS1
8771,Mat Hoffman's Pro BMX,PS1
2420,Oddworld: Abe's Oddysee,PS1
2780,Tomb Raider,PS1
10775,Tomb Raider Chronicles,PS1
619,Tomb Raider II - Starring Lara Croft,PS1
4177,Tony Hawk's Pro Skater,PS1
9353,Tony Hawk's Pro Skater 2,PS1
11667,Tony Hawk's Pro Skater 3,PS1
11668,Tony Hawk's Pro Skater 4,PS1
5869,Airblade,PS2
23444,Atari Anthology,PS2
17930,Batman: Rise of Sin Tzu,PS2
68081,Buzz! Brain of the UK,PS2
18389,Buzz! Pop Quiz,PS2
9640,Buzz! The BIG Quiz,PS2
27516,Buzz! The Hollywood Quiz,PS2
28233,Buzz! The Mega Quiz,PS2
9639,Buzz! The Music Quiz,PS2
34884,Canis Canem Edit,PS2
7196,Crazy Taxi,PS2
9650,Dave Mirra Freestyle BMX 2,PS2
22561,Disney's Extreme Skate Adventure,PS2
73235,Eyetoy Play 2,PS2
4920,EyeToy: Play,PS2
7256,FIFA Street,PS2
12984,FIFA Street 2,PS2
39055,Friends: The One With All The Trivia,PS2
4915,Futurama,PS2
26656,Ghost Rider,PS2
7283,GoldenEye: Rogue Agent,PS2
3929,Gran Turismo 4,PS2
4165,Grand Theft Auto III,PS2
7288,Grand Theft Auto: Liberty City Stories,PS2
3930,Grand Theft Auto: San Andreas,PS2
4166,Grand Theft Auto: Vice City,PS2
7289,Grand Theft Auto: Vice City Stories,PS2
7189,Guitar Hero,PS2
15178,Guitar Hero 5,PS2
19749,Guitar Hero Encore: Rocks the 80s,PS2
7187,Guitar Hero II,PS2
7290,Guitar Hero III: Legends of Rock,PS2
7188,Guitar Hero: World Tour,PS2
7972,Herdy Gerdy,PS2
7299,Hot Wheels: Stunt Track Challenge,PS2
4877,"Incredible Hulk: Ultimate Destruction, The",PS2
5381,Iron Man,PS2
4872,Jak 3,PS2
12580,Jak and Daxter: The Lost Frontier,PS2
4865,Jak and Daxter: The Precursor Legacy,PS2
4867,Jak II,PS2
9720,Jak X: Combat Racing,PS2
10831,LEGO Indiana Jones: The Original Adventures,PS2
4845,LEGO Star Wars II: The Original Trilogy,PS2
4840,LEGO Star Wars: The Video Game,PS2
15763,Lemmings,PS2
61935,London Racer II,PS2
43190,Mashed: Fully Loaded,PS2
4572,"Matrix: Path of Neo, The",PS2
4170,Max Payne,PS2
28315,Micro Machines,PS2
7369,Micro Machines V4,PS2
4816,Mortal Kombat: Deadly Alliance,PS2
15790,MX Rider,PS2
7797,Ratchet & Clank,PS2
70957,Ratchet & Clank 2,PS2
3940,Ratchet & Clank 3,PS2
13384,Ratchet & Clank: Size Matters,PS2
37165,Ratchet: Gladiator,PS2
32257,Rayman: 10th Anniversary Collection,PS2
5376,Red Dead Revolver,PS2
39465,Rumble Racing,PS2
13385,Secret Agent Clank,PS2
5389,Sega Classics Collection,PS2
35524,Sega Mega Drive Collection,PS2
37435,Shadow of Memories,PS2
16548,"Simpsons Game, The",PS2
4776,"Simpsons Skateboarding, The",PS2
5420,"Simpsons: Hit & Run, The",PS2
5421,"Simpsons: Road Rage, The",PS2
20116,SingStar '80s,PS2
20112,SingStar '90s,PS2
28330,SingStar Anthems,PS2
20113,SingStar Legends,PS2
28334,SingStar Party,PS2
28335,Singstar Pop Hits,PS2
16592,SingStar Queen,PS2
20111,Singstar Rocks!,PS2
16587,SingStar Take That,PS2
28332,Singstar: Boybands vs. Girlbands,PS2
9817,Smuggler's Run,PS2
23489,Sonic Gems Collection,PS2
19762,Sonic Mega Collection Plus,PS2
55179,Space Invaders Anniversary,PS2
4778,Spider-Man 2,PS2
5368,Spider-Man 3,PS2
4777,Spider-Man: The Movie,PS2
24719,Splashdown,PS2
9799,Spy Hunter,PS2
14507,Stuntman,PS2
18519,Swing Away Golf,PS2
9232,TimeSplitters,PS2
3878,TimeSplitters 2,PS2
9231,TimeSplitters: Future Perfect,PS2
4773,Tony Hawk's American Wasteland,PS2
37273,Tony Hawk's Downhill Jam,PS2
4772,Tony Hawk's Pro Skater 3,PS2
9743,Tony Hawk's Pro Skater 4,PS2
14092,Tony Hawk's Project 8,PS2
15489,Tony Hawk's Proving Ground,PS2
4774,Tony Hawk's Underground,PS2
9309,Tony Hawk's Underground 2,PS2
4770,Ultimate Spider-Man,PS2
28379,Who Wants to be a Millionaire: Party Edition,PS2
66216,World Snooker Championship 2005,PS2
82909,007: Quantum of Solace,PS3
12353,Borderlands,PS3
17631,Bureau: XCOM Declassified,PS3
8303,Call of Duty: Modern Warfare 3,PS3
34237,Classics HD: The Ratchet & Clank Trilogy,PS3
15780,Gran Turismo 5 Prologue,PS3
31,Heavenly Sword,PS3
319,Heavy Rain,PS3
42586,"Jak and Daxter Trilogy, The",PS3
36,Killzone 2,PS3
10392,"Last of Us, The",PS3
20162,LEGO The Hobbit,PS3
28550,Little Big Planet,PS3
12716,Lost Planet 2,PS3
46,Mirror's Edge,PS3
10967,ModNation Racers,PS3
12706,Need for Speed: Hot Pursuit,PS3
6624,Prince of Persia,PS3
6626,Ratchet & Clank Future: A Crack in Time,PS3
11126,Ratchet & Clank: Full Frontal Assault,PS3
18224,Ratchet & Clank: Into the Nexus,PS3
13482,Ratchet & Clank: Quest For Booty,PS3
28552,Ratchet & Clank: Tools of Destruction,PS3
31413,SEGA Mega Drive: Ultimate Collection,PS3
12816,"Sly Collection, The",PS3
6631,Street Fighter IV,PS3
13124,"Tomb Raider Trilogy, The",PS3
6637,Tony Hawk's Project 8,PS3
62644,Uncharted 3: Drake's Deception,PS3
53669,A Hat in Time,PS4
114853,Cat Quest + Cat Quest 2: Pawsome Pack,PS4
43904,Crash Bandicoot N. Sane Trilogy,PS4
48142,Detroit: Become Human,PS4
20954,Grand Theft Auto V,PS4
43221,Horizon Zero Dawn,PS4
78820,John Wick Hex,PS4
69686,"Last of Us Part II, The",PS4
21182,"Last of Us Remastered, The",PS4
23993,LEGO Batman 3: Beyond Gotham,PS4
45323,LEGO CITY Undercover,PS4
106682,LEGO DC Super-Villains,PS4
42062,LEGO Harry Potter Collection,PS4
26237,LEGO Jurassic World,PS4
18573,LEGO Marvel Super Heroes,PS4
110221,LEGO Marvel Super Heroes 2,PS4
117299,LEGO Marvel's Avengers,PS4
29427,"LEGO Movie Videogame, The",PS4
50022,LEGO Star Wars: The Force Awakens,PS4
35162,Life is Strange,PS4
75692,Life is Strange: Before the Storm,PS4
61067,Marvel's Spider-Man,PS4
67500,Monkey King: Hero is Back,PS4
41187,OlliOlli Epic Combo Edition,PS4
29275,Ratchet & Clank,PS4
55247,Red Dead Redemption 2,PS4
43352,Rise of The Tomb Raider,PS4
70831,Sayonara Wild Hearts,PS4
52796,Shadow of the Colossus,PS4
67615,Shadow of the Tomb Raider,PS4
63395,Starlink: Battle for Atlas (Starter Pack),PS4
19197,Tomb Raider: Definitive Edition,PS4
76868,Tony Hawk's Pro Skater 1 + 2,PS4
31808,Tony Hawk's Pro Skater 5,PS4
35301,Uncharted 4: A Thief's End,PS4
48363,Uncharted: The Lost Legacy,PS4
31758,Uncharted: The Nathan Drake Collection,PS4
68992,Untitled Goose Game,PS4
92522,Alan Wake Remastered,PS5
118426,Bomb Rush Cyberfunk,PS5
73721,Deathloop,PS5
97933,Horizon: Forbidden West,PS5
92653,Hot Wheels Unleashed,PS5
120157,Hot Wheels Unleashed 2: Turbocharged,PS5
77471,Immortals Fenyx Rising,PS5
101298,"Last of Us Part I, The",PS5
121310,"Last of Us Part II, The",PS5
87596,Marvel's Guardians of the Galaxy,PS5
115482,Marvel's Spider-Man 2,PS5
73917,Marvel's Spider-Man: Miles Morales,PS5
79393,"Pathless, The",PS5
73744,Ratchet & Clank: Rift Apart,PS5
73752,Sackboy: A Big Adventure,PS5
100122,Sifu,PS5
105140,Stray,PS5
108278,Uncharted: Legacy of Thieves Collection,PS5
60223,Captain Toad Treasure Tracker,Switch
102091,Mario + Rabbids: Sparks of Hope,Switch
55725,"Pokémon: Let’s Go, Eevee!",Switch
76855,Super Mario 3D All-Stars,Switch
42320,Super Mario Odyssey,Switch
61026,Yoshi's Crafted World,Switch
5334,Call of Duty: Modern Warfare (Reflex Edition),Wii
7593,Carnival Games,Wii
18432,Carnival Games: Mini-Golf,Wii
3466,Game Party,Wii
3299,GoldenEye 007,Wii
8080,"Legend of Zelda: Skyward Sword, The",Wii
109,"Legend of Zelda: Twilight Princess, The",Wii
2248,Link's Crossbow Training,Wii
5233,Mario & Sonic at the Olympic Games,Wii
169,Mario Kart Wii,Wii
7659,Mario Strikers Charged,Wii
44577,My Fitness Coach: Get In Shape,Wii
170,New Super Mario Bros. Wii,Wii
5345,Red Steel,Wii
824,Red Steel 2,Wii
64855,Super Mario All-Stars [Nintendo Selects],Wii
7736,Tony Hawk's Downhill Jam,Wii
25857,Tony Hawk: Ride,Wii
14859,Tony Hawk: Shred,Wii
3257,Wii Fit,Wii
3495,Wii Play,Wii
76992,Wii Sports [Pack In],Wii
3194,Wii Sports Resort,Wii
7139,Assassin's Creed,Xbox 360
76297,Assassin's Creed : Brotherhood [Platinum Hits],Xbox 360
2762,Assassin's Creed II,Xbox 360
11954,Assassin's Creed III,Xbox 360
17924,Assassin's Creed IV: Black Flag,Xbox 360
22485,Assassin's Creed Rogue,Xbox 360
8854,Assassin's Creed: Revelations,Xbox 360
17412,Batman: Arkham Origins,Xbox 360
41824,Bulletstorm - Epic Edition,Xbox 360
7153,Bully: Scholarship Edition,Xbox 360
12895,Call of Juarez,Xbox 360
7167,Crackdown,Xbox 360
12062,Crackdown 2,Xbox 360
9333,Deus Ex: Human Revolution,Xbox 360
8862,Driver: San Francisco,Xbox 360
8913,F1 2010,Xbox 360
12516,Family Guy: Back to the Multiverse,Xbox 360
12518,Far Cry 3,Xbox 360
15561,FIFA Street 3,Xbox 360
7481,Gears of War,Xbox 360
24,Gears of War 2 (PAL),Xbox 360
935,Gears of War 3,Xbox 360
15490,Gears of War: Judgment,Xbox 360
12699,Grand Theft Auto IV: The Complete Edition,Xbox 360
13353,Grand Theft Auto V,Xbox 360
13859,L.A. Noire: The Complete Edition,Xbox 360
7515,LEGO Batman,Xbox 360
12565,LEGO Batman 2,Xbox 360
13038,LEGO Indiana Jones,Xbox 360
12800,LEGO Indiana Jones 2,Xbox 360
13198,LEGO Pirates of the Caribbean: The Video Game,Xbox 360
12773,LEGO Star Wars III: The Clone Wars,Xbox 360
13200,LEGO Star Wars: The Complete Saga,Xbox 360
13091,Lips,Xbox 360
13093,Lips: I Love the 80s,Xbox 360
13090,Lips: Number One Hits,Xbox 360
13092,Lips: Party Classics,Xbox 360
11008,Max Payne 3,Xbox 360
10918,"Orange Box, The",Xbox 360
65003,Perfect Dark Zero (Limited Collector's Edition),Xbox 360
16306,Rayman Legends,Xbox 360
63699,Red Dead Redemption: Game of the Year Edition,Xbox 360
7572,Saints Row,Xbox 360
12637,Saints Row 2,Xbox 360
17218,Saints Row IV,Xbox 360
12328,Saints Row: The Third,Xbox 360
14789,Skate 2,Xbox 360
8306,Skate 3,Xbox 360
7579,skate.,Xbox 360
12843,Sonic & All-Stars Racing Transformed,Xbox 360
12523,SSX,Xbox 360
7623,Stranglehold,Xbox 360
15784,Tony Hawk's American Wasteland,Xbox 360
7693,Tony Hawk's Project 8,Xbox 360
7694,Tony Hawk's Proving Ground,Xbox 360
40680,Back to the Future: The Game,Xbox One
20800,Crackdown 3,Xbox One
35012,Dishonored: Definitive Edition,Xbox One
32352,Gears of War 4,Xbox One
32132,Rare Replay,Xbox One
20798,Rise of the Tomb Raider,Xbox One
20792,Sunset Overdrive,Xbox One
41601,Trials Fusion,Xbox One
20491,Watch Dogs,Xbox One
6076,Grand Theft Auto: San Andreas,Xbox
10395,Oddworld: Munch's Oddysee,Xbox
